2019-09-07 07:51:58 - INFO - saving to ./results\2019-09-07_07-51-58
2019-09-07 07:51:58 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutout=False, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=1, epochs=200, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'dropout' : 0.5 , 'dp_percentage' : 0.5 , 'dp_type' : 'unit' , 'device' : 'cuda'}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2019-09-07_07-51-58', save_all=False, seed=123, start_epoch=-1, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2019-09-07 07:51:58 - INFO - creating model resnet
2019-09-07 07:51:58 - INFO - created model with configuration: {'dataset': 'cifar10', 'dropout': 0.5, 'dp_percentage': 0.5, 'dp_type': 'unit', 'device': 'cuda'}
2019-09-07 07:51:58 - INFO - number of parameters: 661338
2019-09-07 07:52:02 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x000002789C5BFAE8>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x000002789C5BFB70>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2019-09-07 07:52:02 - INFO - 
Starting Epoch: 1

2019-09-07 07:52:24 - DEBUG - OPTIMIZER - setting lr = 0.1
2019-09-07 07:52:24 - DEBUG - OPTIMIZER - setting momentum = 0.9
2019-09-07 15:07:43 - INFO - EVALUATING - Epoch: [177][60/157]	Time 0.063 (0.284)	Data 0.000 (0.217)	Loss 0.3110 (0.3703)	Prec@1 93.750 (90.113)	Prec@5 100.000 (99.565)	
2019-09-07 15:07:43 - INFO - EVALUATING - Epoch: [177][70/157]	Time 0.062 (0.253)	Data 0.000 (0.187)	Loss 0.4086 (0.3637)	Prec@1 92.188 (90.251)	Prec@5 100.000 (99.582)	
2019-09-07 15:07:44 - INFO - EVALUATING - Epoch: [177][80/157]	Time 0.078 (0.230)	Data 0.000 (0.164)	Loss 0.2772 (0.3623)	Prec@1 90.625 (90.297)	Prec@5 100.000 (99.576)	
2019-09-07 15:07:45 - INFO - EVALUATING - Epoch: [177][90/157]	Time 0.062 (0.212)	Data 0.000 (0.146)	Loss 0.2672 (0.3627)	Prec@1 90.625 (90.213)	Prec@5 100.000 (99.571)	
2019-09-07 15:07:45 - INFO - EVALUATING - Epoch: [177][100/157]	Time 0.078 (0.198)	Data 0.000 (0.131)	Loss 0.2730 (0.3633)	Prec@1 93.750 (90.161)	Prec@5 100.000 (99.598)	
2019-09-07 15:07:46 - INFO - EVALUATING - Epoch: [177][110/157]	Time 0.062 (0.186)	Data 0.000 (0.120)	Loss 0.7786 (0.3639)	Prec@1 85.938 (90.175)	Prec@5 100.000 (99.634)	
2019-09-07 15:07:47 - INFO - EVALUATING - Epoch: [177][120/157]	Time 0.062 (0.176)	Data 0.000 (0.110)	Loss 0.0731 (0.3549)	Prec@1 96.875 (90.367)	Prec@5 100.000 (99.664)	
2019-09-07 15:07:47 - INFO - EVALUATING - Epoch: [177][130/157]	Time 0.062 (0.168)	Data 0.000 (0.101)	Loss 0.3620 (0.3538)	Prec@1 90.625 (90.410)	Prec@5 100.000 (99.678)	
2019-09-07 15:07:48 - INFO - EVALUATING - Epoch: [177][140/157]	Time 0.062 (0.160)	Data 0.000 (0.094)	Loss 0.2337 (0.3508)	Prec@1 92.188 (90.381)	Prec@5 100.000 (99.690)	
2019-09-07 15:07:49 - INFO - EVALUATING - Epoch: [177][150/157]	Time 0.063 (0.154)	Data 0.000 (0.088)	Loss 0.1409 (0.3505)	Prec@1 93.750 (90.408)	Prec@5 100.000 (99.690)	
2019-09-07 15:07:49 - INFO - EVALUATING - Epoch: [177][156/157]	Time 0.062 (0.150)	Data 0.000 (0.085)	Loss 0.3721 (0.3488)	Prec@1 93.750 (90.470)	Prec@5 100.000 (99.690)	
2019-09-07 15:07:50 - INFO - 
Results - Epoch: 178
Training Loss 0.0233 	Training Prec@1 99.322 	Training Prec@5 100.000 	Validation Loss 0.3488 	Validation Prec@1 90.470 	Validation Prec@5 99.690 	

2019-09-07 15:07:50 - INFO - 
Starting Epoch: 179

2019-09-07 15:08:11 - INFO - TRAINING - Epoch: [178][0/781]	Time 20.953 (20.953)	Data 20.812 (20.812)	Loss 0.0071 (0.0071)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:12 - INFO - TRAINING - Epoch: [178][10/781]	Time 0.125 (2.021)	Data 0.000 (1.892)	Loss 0.0183 (0.0212)	Prec@1 98.438 (99.432)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:14 - INFO - TRAINING - Epoch: [178][20/781]	Time 0.125 (1.121)	Data 0.000 (0.992)	Loss 0.0232 (0.0181)	Prec@1 98.438 (99.405)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:15 - INFO - TRAINING - Epoch: [178][30/781]	Time 0.125 (0.801)	Data 0.000 (0.672)	Loss 0.0449 (0.0197)	Prec@1 96.875 (99.345)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:16 - INFO - TRAINING - Epoch: [178][40/781]	Time 0.125 (0.637)	Data 0.000 (0.508)	Loss 0.0085 (0.0189)	Prec@1 100.000 (99.428)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:17 - INFO - TRAINING - Epoch: [178][50/781]	Time 0.125 (0.537)	Data 0.000 (0.408)	Loss 0.0095 (0.0177)	Prec@1 100.000 (99.479)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:19 - INFO - TRAINING - Epoch: [178][60/781]	Time 0.125 (0.470)	Data 0.000 (0.341)	Loss 0.0038 (0.0171)	Prec@1 100.000 (99.539)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:20 - INFO - TRAINING - Epoch: [178][70/781]	Time 0.125 (0.422)	Data 0.000 (0.293)	Loss 0.0067 (0.0193)	Prec@1 100.000 (99.428)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:21 - INFO - TRAINING - Epoch: [178][80/781]	Time 0.141 (0.386)	Data 0.000 (0.257)	Loss 0.0077 (0.0198)	Prec@1 100.000 (99.402)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:23 - INFO - TRAINING - Epoch: [178][90/781]	Time 0.125 (0.358)	Data 0.000 (0.229)	Loss 0.0052 (0.0195)	Prec@1 100.000 (99.433)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:24 - INFO - TRAINING - Epoch: [178][100/781]	Time 0.141 (0.335)	Data 0.000 (0.206)	Loss 0.0394 (0.0212)	Prec@1 98.438 (99.366)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:25 - INFO - TRAINING - Epoch: [178][110/781]	Time 0.125 (0.317)	Data 0.000 (0.188)	Loss 0.0054 (0.0219)	Prec@1 100.000 (99.324)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:26 - INFO - TRAINING - Epoch: [178][120/781]	Time 0.125 (0.301)	Data 0.000 (0.172)	Loss 0.0425 (0.0216)	Prec@1 98.438 (99.329)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:28 - INFO - TRAINING - Epoch: [178][130/781]	Time 0.125 (0.288)	Data 0.000 (0.159)	Loss 0.0579 (0.0218)	Prec@1 98.438 (99.320)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:29 - INFO - TRAINING - Epoch: [178][140/781]	Time 0.125 (0.277)	Data 0.000 (0.148)	Loss 0.0385 (0.0218)	Prec@1 98.438 (99.313)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:30 - INFO - TRAINING - Epoch: [178][150/781]	Time 0.125 (0.267)	Data 0.000 (0.138)	Loss 0.0173 (0.0217)	Prec@1 98.438 (99.327)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:32 - INFO - TRAINING - Epoch: [178][160/781]	Time 0.125 (0.258)	Data 0.000 (0.129)	Loss 0.0140 (0.0219)	Prec@1 100.000 (99.321)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:33 - INFO - TRAINING - Epoch: [178][170/781]	Time 0.125 (0.251)	Data 0.000 (0.122)	Loss 0.0201 (0.0215)	Prec@1 100.000 (99.351)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:34 - INFO - TRAINING - Epoch: [178][180/781]	Time 0.125 (0.244)	Data 0.000 (0.115)	Loss 0.0558 (0.0214)	Prec@1 98.438 (99.361)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:35 - INFO - TRAINING - Epoch: [178][190/781]	Time 0.125 (0.238)	Data 0.000 (0.109)	Loss 0.0030 (0.0216)	Prec@1 100.000 (99.346)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:37 - INFO - TRAINING - Epoch: [178][200/781]	Time 0.125 (0.233)	Data 0.000 (0.104)	Loss 0.0212 (0.0217)	Prec@1 98.438 (99.339)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:38 - INFO - TRAINING - Epoch: [178][210/781]	Time 0.125 (0.228)	Data 0.000 (0.099)	Loss 0.0341 (0.0219)	Prec@1 100.000 (99.341)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:39 - INFO - TRAINING - Epoch: [178][220/781]	Time 0.125 (0.223)	Data 0.000 (0.094)	Loss 0.0034 (0.0217)	Prec@1 100.000 (99.342)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:41 - INFO - TRAINING - Epoch: [178][230/781]	Time 0.125 (0.219)	Data 0.000 (0.090)	Loss 0.0314 (0.0216)	Prec@1 98.438 (99.344)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:42 - INFO - TRAINING - Epoch: [178][240/781]	Time 0.125 (0.215)	Data 0.000 (0.087)	Loss 0.0067 (0.0214)	Prec@1 100.000 (99.365)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:43 - INFO - TRAINING - Epoch: [178][250/781]	Time 0.125 (0.212)	Data 0.000 (0.083)	Loss 0.0034 (0.0214)	Prec@1 100.000 (99.371)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:45 - INFO - TRAINING - Epoch: [178][260/781]	Time 0.125 (0.209)	Data 0.000 (0.080)	Loss 0.0139 (0.0213)	Prec@1 100.000 (99.371)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:46 - INFO - TRAINING - Epoch: [178][270/781]	Time 0.125 (0.206)	Data 0.000 (0.077)	Loss 0.0197 (0.0215)	Prec@1 100.000 (99.354)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:47 - INFO - TRAINING - Epoch: [178][280/781]	Time 0.141 (0.203)	Data 0.000 (0.074)	Loss 0.0124 (0.0216)	Prec@1 100.000 (99.349)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:48 - INFO - TRAINING - Epoch: [178][290/781]	Time 0.125 (0.201)	Data 0.000 (0.072)	Loss 0.0055 (0.0214)	Prec@1 100.000 (99.361)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:50 - INFO - TRAINING - Epoch: [178][300/781]	Time 0.125 (0.198)	Data 0.000 (0.069)	Loss 0.0056 (0.0214)	Prec@1 100.000 (99.351)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:51 - INFO - TRAINING - Epoch: [178][310/781]	Time 0.141 (0.196)	Data 0.000 (0.067)	Loss 0.0226 (0.0218)	Prec@1 98.438 (99.337)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:52 - INFO - TRAINING - Epoch: [178][320/781]	Time 0.125 (0.194)	Data 0.000 (0.065)	Loss 0.0087 (0.0217)	Prec@1 100.000 (99.343)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:54 - INFO - TRAINING - Epoch: [178][330/781]	Time 0.125 (0.192)	Data 0.000 (0.063)	Loss 0.0342 (0.0221)	Prec@1 98.438 (99.330)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:55 - INFO - TRAINING - Epoch: [178][340/781]	Time 0.125 (0.190)	Data 0.000 (0.061)	Loss 0.0566 (0.0224)	Prec@1 98.438 (99.313)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:56 - INFO - TRAINING - Epoch: [178][350/781]	Time 0.125 (0.188)	Data 0.000 (0.059)	Loss 0.0089 (0.0226)	Prec@1 100.000 (99.301)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:57 - INFO - TRAINING - Epoch: [178][360/781]	Time 0.125 (0.187)	Data 0.000 (0.058)	Loss 0.0038 (0.0229)	Prec@1 100.000 (99.290)	Prec@5 100.000 (100.000)	
2019-09-07 15:08:59 - INFO - TRAINING - Epoch: [178][370/781]	Time 0.125 (0.185)	Data 0.000 (0.056)	Loss 0.0053 (0.0227)	Prec@1 100.000 (99.301)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:00 - INFO - TRAINING - Epoch: [178][380/781]	Time 0.141 (0.184)	Data 0.000 (0.055)	Loss 0.0254 (0.0231)	Prec@1 98.438 (99.295)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:01 - INFO - TRAINING - Epoch: [178][390/781]	Time 0.141 (0.182)	Data 0.000 (0.053)	Loss 0.0116 (0.0228)	Prec@1 100.000 (99.313)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:03 - INFO - TRAINING - Epoch: [178][400/781]	Time 0.125 (0.181)	Data 0.000 (0.052)	Loss 0.0062 (0.0228)	Prec@1 100.000 (99.314)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:04 - INFO - TRAINING - Epoch: [178][410/781]	Time 0.125 (0.180)	Data 0.000 (0.051)	Loss 0.0485 (0.0228)	Prec@1 96.875 (99.300)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:05 - INFO - TRAINING - Epoch: [178][420/781]	Time 0.125 (0.178)	Data 0.000 (0.050)	Loss 0.0433 (0.0228)	Prec@1 98.438 (99.306)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:06 - INFO - TRAINING - Epoch: [178][430/781]	Time 0.125 (0.177)	Data 0.000 (0.048)	Loss 0.0137 (0.0227)	Prec@1 100.000 (99.315)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:08 - INFO - TRAINING - Epoch: [178][440/781]	Time 0.125 (0.176)	Data 0.000 (0.047)	Loss 0.0072 (0.0227)	Prec@1 100.000 (99.309)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:09 - INFO - TRAINING - Epoch: [178][450/781]	Time 0.125 (0.175)	Data 0.000 (0.046)	Loss 0.0398 (0.0230)	Prec@1 98.438 (99.293)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:10 - INFO - TRAINING - Epoch: [178][460/781]	Time 0.125 (0.174)	Data 0.000 (0.045)	Loss 0.0513 (0.0230)	Prec@1 96.875 (99.288)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:12 - INFO - TRAINING - Epoch: [178][470/781]	Time 0.125 (0.173)	Data 0.000 (0.044)	Loss 0.0682 (0.0231)	Prec@1 98.438 (99.287)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:13 - INFO - TRAINING - Epoch: [178][480/781]	Time 0.125 (0.172)	Data 0.000 (0.043)	Loss 0.0798 (0.0234)	Prec@1 96.875 (99.276)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:14 - INFO - TRAINING - Epoch: [178][490/781]	Time 0.141 (0.171)	Data 0.000 (0.043)	Loss 0.0188 (0.0233)	Prec@1 100.000 (99.278)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:15 - INFO - TRAINING - Epoch: [178][500/781]	Time 0.125 (0.170)	Data 0.000 (0.042)	Loss 0.0087 (0.0233)	Prec@1 100.000 (99.280)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:17 - INFO - TRAINING - Epoch: [178][510/781]	Time 0.141 (0.170)	Data 0.016 (0.041)	Loss 0.0272 (0.0232)	Prec@1 98.438 (99.281)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:18 - INFO - TRAINING - Epoch: [178][520/781]	Time 0.125 (0.169)	Data 0.000 (0.040)	Loss 0.0146 (0.0232)	Prec@1 100.000 (99.283)	Prec@5 100.000 (100.000)	
2019-09-07 15:09:19 - INFO - TRAINING - Epoch: [178][530/781]	Time 0.141 (0.168)	Data 0.000 (0.039)	Loss 0.0095 (0.0234)	Prec@1 100.000 (99.273)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:21 - INFO - TRAINING - Epoch: [178][540/781]	Time 0.125 (0.167)	Data 0.000 (0.039)	Loss 0.0750 (0.0234)	Prec@1 96.875 (99.272)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:22 - INFO - TRAINING - Epoch: [178][550/781]	Time 0.125 (0.167)	Data 0.000 (0.038)	Loss 0.0345 (0.0235)	Prec@1 100.000 (99.271)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:23 - INFO - TRAINING - Epoch: [178][560/781]	Time 0.125 (0.166)	Data 0.000 (0.037)	Loss 0.0250 (0.0233)	Prec@1 100.000 (99.281)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:24 - INFO - TRAINING - Epoch: [178][570/781]	Time 0.125 (0.165)	Data 0.000 (0.037)	Loss 0.0181 (0.0232)	Prec@1 100.000 (99.291)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:26 - INFO - TRAINING - Epoch: [178][580/781]	Time 0.125 (0.165)	Data 0.000 (0.036)	Loss 0.0162 (0.0232)	Prec@1 100.000 (99.295)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:27 - INFO - TRAINING - Epoch: [178][590/781]	Time 0.125 (0.164)	Data 0.000 (0.035)	Loss 0.0083 (0.0232)	Prec@1 100.000 (99.297)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:28 - INFO - TRAINING - Epoch: [178][600/781]	Time 0.125 (0.164)	Data 0.000 (0.035)	Loss 0.0596 (0.0232)	Prec@1 98.438 (99.301)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:30 - INFO - TRAINING - Epoch: [178][610/781]	Time 0.125 (0.163)	Data 0.000 (0.034)	Loss 0.0142 (0.0232)	Prec@1 100.000 (99.302)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:31 - INFO - TRAINING - Epoch: [178][620/781]	Time 0.125 (0.162)	Data 0.000 (0.034)	Loss 0.0135 (0.0232)	Prec@1 100.000 (99.298)	Prec@5 100.000 (99.997)	
2019-09-07 15:09:32 - INFO - TRAINING - Epoch: [178][630/781]	Time 0.125 (0.162)	Data 0.000 (0.033)	Loss 0.0181 (0.0233)	Prec@1 98.438 (99.289)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:34 - INFO - TRAINING - Epoch: [178][640/781]	Time 0.141 (0.161)	Data 0.000 (0.033)	Loss 0.0060 (0.0232)	Prec@1 100.000 (99.298)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:35 - INFO - TRAINING - Epoch: [178][650/781]	Time 0.125 (0.161)	Data 0.000 (0.032)	Loss 0.0069 (0.0233)	Prec@1 100.000 (99.302)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:36 - INFO - TRAINING - Epoch: [178][660/781]	Time 0.125 (0.160)	Data 0.000 (0.032)	Loss 0.0182 (0.0233)	Prec@1 98.438 (99.303)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:37 - INFO - TRAINING - Epoch: [178][670/781]	Time 0.125 (0.160)	Data 0.000 (0.031)	Loss 0.0121 (0.0233)	Prec@1 100.000 (99.304)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:39 - INFO - TRAINING - Epoch: [178][680/781]	Time 0.125 (0.160)	Data 0.000 (0.031)	Loss 0.0477 (0.0233)	Prec@1 98.438 (99.302)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:40 - INFO - TRAINING - Epoch: [178][690/781]	Time 0.141 (0.159)	Data 0.000 (0.030)	Loss 0.0265 (0.0233)	Prec@1 98.438 (99.301)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:41 - INFO - TRAINING - Epoch: [178][700/781]	Time 0.125 (0.159)	Data 0.000 (0.030)	Loss 0.0175 (0.0233)	Prec@1 100.000 (99.300)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:43 - INFO - TRAINING - Epoch: [178][710/781]	Time 0.125 (0.158)	Data 0.000 (0.029)	Loss 0.0109 (0.0231)	Prec@1 100.000 (99.310)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:44 - INFO - TRAINING - Epoch: [178][720/781]	Time 0.125 (0.158)	Data 0.000 (0.029)	Loss 0.0126 (0.0231)	Prec@1 100.000 (99.311)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:45 - INFO - TRAINING - Epoch: [178][730/781]	Time 0.125 (0.157)	Data 0.000 (0.029)	Loss 0.0402 (0.0231)	Prec@1 96.875 (99.310)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:46 - INFO - TRAINING - Epoch: [178][740/781]	Time 0.125 (0.157)	Data 0.000 (0.028)	Loss 0.0054 (0.0231)	Prec@1 100.000 (99.310)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:48 - INFO - TRAINING - Epoch: [178][750/781]	Time 0.125 (0.157)	Data 0.000 (0.028)	Loss 0.0080 (0.0230)	Prec@1 100.000 (99.313)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:49 - INFO - TRAINING - Epoch: [178][760/781]	Time 0.141 (0.156)	Data 0.000 (0.028)	Loss 0.0038 (0.0229)	Prec@1 100.000 (99.320)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:50 - INFO - TRAINING - Epoch: [178][770/781]	Time 0.094 (0.156)	Data 0.000 (0.027)	Loss 0.0271 (0.0228)	Prec@1 100.000 (99.325)	Prec@5 100.000 (99.998)	
2019-09-07 15:09:51 - INFO - TRAINING - Epoch: [178][780/781]	Time 0.109 (0.155)	Data 0.000 (0.027)	Loss 0.0104 (0.0228)	Prec@1 100.000 (99.330)	Prec@5 100.000 (99.998)	
2019-09-07 15:10:05 - INFO - EVALUATING - Epoch: [178][0/157]	Time 13.266 (13.266)	Data 13.187 (13.187)	Loss 0.6012 (0.6012)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)	
2019-09-07 15:10:06 - INFO - EVALUATING - Epoch: [178][10/157]	Time 0.063 (1.266)	Data 0.000 (1.199)	Loss 0.4639 (0.4077)	Prec@1 87.500 (89.773)	Prec@5 100.000 (99.716)	
2019-09-07 15:10:07 - INFO - EVALUATING - Epoch: [178][20/157]	Time 0.063 (0.695)	Data 0.000 (0.628)	Loss 0.3683 (0.3916)	Prec@1 87.500 (89.509)	Prec@5 100.000 (99.702)	
2019-09-07 15:10:07 - INFO - EVALUATING - Epoch: [178][30/157]	Time 0.062 (0.492)	Data 0.000 (0.425)	Loss 0.5036 (0.3716)	Prec@1 85.938 (89.919)	Prec@5 100.000 (99.748)	
2019-09-07 15:10:08 - INFO - EVALUATING - Epoch: [178][40/157]	Time 0.062 (0.388)	Data 0.000 (0.322)	Loss 0.3013 (0.3857)	Prec@1 93.750 (89.596)	Prec@5 100.000 (99.581)	
2019-09-07 15:10:09 - INFO - EVALUATING - Epoch: [178][50/157]	Time 0.063 (0.325)	Data 0.000 (0.259)	Loss 0.4269 (0.3846)	Prec@1 90.625 (89.798)	Prec@5 98.438 (99.479)	
2019-09-07 15:10:09 - INFO - EVALUATING - Epoch: [178][60/157]	Time 0.062 (0.283)	Data 0.000 (0.216)	Loss 0.3711 (0.3847)	Prec@1 92.188 (89.780)	Prec@5 100.000 (99.462)	
2019-09-07 15:10:10 - INFO - EVALUATING - Epoch: [178][70/157]	Time 0.063 (0.252)	Data 0.000 (0.186)	Loss 0.4715 (0.3730)	Prec@1 89.062 (90.097)	Prec@5 98.438 (99.494)	
2019-09-07 15:10:11 - INFO - EVALUATING - Epoch: [178][80/157]	Time 0.078 (0.229)	Data 0.000 (0.163)	Loss 0.3959 (0.3784)	Prec@1 89.062 (90.085)	Prec@5 100.000 (99.498)	
2019-09-07 15:10:11 - INFO - EVALUATING - Epoch: [178][90/157]	Time 0.062 (0.211)	Data 0.000 (0.145)	Loss 0.2195 (0.3714)	Prec@1 90.625 (90.024)	Prec@5 100.000 (99.536)	
2019-09-07 15:10:12 - INFO - EVALUATING - Epoch: [178][100/157]	Time 0.063 (0.197)	Data 0.000 (0.131)	Loss 0.2726 (0.3759)	Prec@1 92.188 (89.991)	Prec@5 100.000 (99.582)	
2019-09-07 15:10:13 - INFO - EVALUATING - Epoch: [178][110/157]	Time 0.078 (0.185)	Data 0.000 (0.119)	Loss 0.4272 (0.3736)	Prec@1 93.750 (90.006)	Prec@5 100.000 (99.620)	
2019-09-07 15:10:13 - INFO - EVALUATING - Epoch: [178][120/157]	Time 0.062 (0.175)	Data 0.000 (0.109)	Loss 0.1982 (0.3637)	Prec@1 93.750 (90.225)	Prec@5 100.000 (99.638)	
2019-09-07 15:10:14 - INFO - EVALUATING - Epoch: [178][130/157]	Time 0.063 (0.167)	Data 0.000 (0.101)	Loss 0.2890 (0.3643)	Prec@1 92.188 (90.196)	Prec@5 100.000 (99.654)	
2019-09-07 15:10:15 - INFO - EVALUATING - Epoch: [178][140/157]	Time 0.063 (0.160)	Data 0.000 (0.094)	Loss 0.2988 (0.3619)	Prec@1 93.750 (90.148)	Prec@5 100.000 (99.668)	
2019-09-07 15:10:15 - INFO - EVALUATING - Epoch: [178][150/157]	Time 0.062 (0.153)	Data 0.000 (0.088)	Loss 0.0801 (0.3575)	Prec@1 98.438 (90.263)	Prec@5 100.000 (99.690)	
2019-09-07 15:10:16 - INFO - EVALUATING - Epoch: [178][156/157]	Time 0.062 (0.149)	Data 0.000 (0.084)	Loss 0.4468 (0.3554)	Prec@1 93.750 (90.320)	Prec@5 100.000 (99.690)	
2019-09-07 15:10:16 - INFO - 
Results - Epoch: 179
Training Loss 0.0228 	Training Prec@1 99.330 	Training Prec@5 99.998 	Validation Loss 0.3554 	Validation Prec@1 90.320 	Validation Prec@5 99.690 	

2019-09-07 15:10:17 - INFO - 
Starting Epoch: 180

2019-09-07 15:10:38 - INFO - TRAINING - Epoch: [179][0/781]	Time 20.953 (20.953)	Data 20.797 (20.797)	Loss 0.0419 (0.0419)	Prec@1 98.438 (98.438)	Prec@5 100.000 (100.000)	
2019-09-07 15:10:39 - INFO - TRAINING - Epoch: [179][10/781]	Time 0.125 (2.023)	Data 0.000 (1.891)	Loss 0.0030 (0.0202)	Prec@1 100.000 (99.432)	Prec@5 100.000 (100.000)	
2019-09-07 15:10:40 - INFO - TRAINING - Epoch: [179][20/781]	Time 0.125 (1.121)	Data 0.000 (0.990)	Loss 0.0089 (0.0199)	Prec@1 100.000 (99.256)	Prec@5 100.000 (100.000)	
2019-09-07 15:10:41 - INFO - TRAINING - Epoch: [179][30/781]	Time 0.125 (0.801)	Data 0.000 (0.671)	Loss 0.0145 (0.0208)	Prec@1 100.000 (99.345)	Prec@5 100.000 (100.000)	
2019-09-07 15:10:43 - INFO - TRAINING - Epoch: [179][40/781]	Time 0.141 (0.638)	Data 0.000 (0.507)	Loss 0.0195 (0.0202)	Prec@1 100.000 (99.390)	Prec@5 100.000 (100.000)	
2019-09-07 15:10:44 - INFO - TRAINING - Epoch: [179][50/781]	Time 0.125 (0.538)	Data 0.000 (0.408)	Loss 0.0803 (0.0240)	Prec@1 98.438 (99.234)	Prec@5 100.000 (100.000)	
